time,lat,lon,tmax,tmin
1951-04-02,18.5,73.5,30.81999969482422,19.59000015258789
1951-04-03,18.5,73.5,31.190000534057617,19.200000762939453
1951-04-04,18.5,73.5,32.36000061035156,19.979999542236328
1951-04-05,18.5,73.5,32.0,20.639999389648438
1951-04-06,18.5,73.5,31.770000457763672,20.799999237060547
1951-04-07,18.5,73.5,31.489999771118164,20.610000610351562
1951-04-08,18.5,73.5,33.060001373291016,21.84000015258789
1951-04-09,18.5,73.5,33.66999816894531,22.559999465942383
1951-04-10,18.5,73.5,34.470001220703125,21.31999969482422
1951-04-11,18.5,73.5,35.209999084472656,22.139999389648438
1951-04-12,18.5,73.5,35.119998931884766,22.579999923706055
1951-04-13,18.5,73.5,33.790000915527344,22.440000534057617
1951-04-14,18.5,73.5,34.13999938964844,23.989999771118164
1951-04-15,18.5,73.5,33.5,23.770000457763672
1951-04-16,18.5,73.5,35.099998474121094,23.6200008392334
1951-04-17,18.5,73.5,34.720001220703125,23.799999237060547
1951-04-18,18.5,73.5,33.849998474121094,23.420000076293945
1951-04-19,18.5,73.5,33.959999084472656,23.18000030517578
1951-04-20,18.5,73.5,32.61000061035156,22.579999923706055
1951-04-21,18.5,73.5,31.690000534057617,21.25
1951-04-22,18.5,73.5,31.5,22.170000076293945
1951-04-23,18.5,73.5,31.690000534057617,21.68000030517578
1951-04-24,18.5,73.5,33.150001525878906,23.0
1951-04-25,18.5,73.5,33.689998626708984,23.989999771118164
1951-04-26,18.5,73.5,34.060001373291016,23.329999923706055
1951-04-27,18.5,73.5,33.400001525878906,22.850000381469727
1951-04-28,18.5,73.5,33.40999984741211,23.079999923706055
1951-04-29,18.5,73.5,34.400001525878906,23.459999084472656
1951-04-30,18.5,73.5,34.290000915527344,22.780000686645508
1951-05-01,18.5,73.5,34.209999084472656,21.93000030517578
1951-05-02,18.5,73.5,34.06999969482422,21.920000076293945
1951-05-03,18.5,73.5,34.310001373291016,22.719999313354492
1951-05-04,18.5,73.5,34.029998779296875,23.239999771118164
1951-05-05,18.5,73.5,34.04999923706055,24.020000457763672
1951-05-06,18.5,73.5,34.29999923706055,23.950000762939453
1951-05-07,18.5,73.5,34.65999984741211,24.239999771118164
1951-05-08,18.5,73.5,34.34000015258789,24.459999084472656
1951-05-09,18.5,73.5,36.02000045776367,24.920000076293945
1951-05-10,18.5,73.5,35.54999923706055,24.309999465942383
1951-05-11,18.5,73.5,35.72999954223633,24.31999969482422
1951-05-12,18.5,73.5,35.720001220703125,24.75
1951-05-13,18.5,73.5,35.279998779296875,24.139999389648438
1951-05-14,18.5,73.5,35.59000015258789,23.709999084472656
1951-05-15,18.5,73.5,35.310001373291016,23.75
1951-05-16,18.5,73.5,35.33000183105469,25.280000686645508
1951-05-17,18.5,73.5,35.43000030517578,25.1299991607666
1951-05-18,18.5,73.5,36.540000915527344,25.729999542236328
1951-05-19,18.5,73.5,35.599998474121094,24.639999389648438
1951-05-20,18.5,73.5,35.7599983215332,24.540000915527344
1951-05-21,18.5,73.5,35.810001373291016,24.729999542236328
1951-05-22,18.5,73.5,35.25,24.100000381469727
1951-05-23,18.5,73.5,34.970001220703125,24.40999984741211
1951-05-24,18.5,73.5,35.09000015258789,23.940000534057617
1951-05-25,18.5,73.5,34.81999969482422,23.639999389648438
1951-05-26,18.5,73.5,33.619998931884766,25.309999465942383
1951-05-27,18.5,73.5,34.630001068115234,23.850000381469727
1951-05-28,18.5,73.5,32.04999923706055,23.770000457763672
1951-05-29,18.5,73.5,33.59000015258789,24.899999618530273
1951-05-30,18.5,73.5,34.189998626708984,24.3700008392334
1951-05-31,18.5,73.5,34.209999084472656,24.479999542236328
1951-06-01,18.5,73.5,33.93000030517578,24.469999313354492
1951-06-02,18.5,73.5,32.68000030517578,24.25
1951-06-03,18.5,73.5,32.220001220703125,24.729999542236328
1951-06-04,18.5,73.5,33.119998931884766,23.829999923706055
1951-06-05,18.5,73.5,31.700000762939453,23.850000381469727
1951-06-06,18.5,73.5,30.549999237060547,24.360000610351562
1951-06-07,18.5,73.5,31.479999542236328,24.68000030517578
1951-06-08,18.5,73.5,32.86000061035156,24.350000381469727
1951-06-09,18.5,73.5,31.920000076293945,24.360000610351562
1951-06-10,18.5,73.5,33.66999816894531,24.790000915527344
1951-06-11,18.5,73.5,31.739999771118164,24.469999313354492
1951-06-12,18.5,73.5,30.790000915527344,22.860000610351562
1951-06-13,18.5,73.5,29.040000915527344,22.979999542236328
1951-06-14,18.5,73.5,30.25,22.09000015258789
1951-06-15,18.5,73.5,29.260000228881836,23.100000381469727
1951-06-16,18.5,73.5,29.649999618530273,23.940000534057617
1951-06-17,18.5,73.5,29.8700008392334,22.190000534057617
1951-06-18,18.5,73.5,30.440000534057617,22.18000030517578
1951-06-19,18.5,73.5,30.280000686645508,23.209999084472656
1951-06-20,18.5,73.5,30.610000610351562,23.170000076293945
1951-06-21,18.5,73.5,29.350000381469727,23.729999542236328
1951-06-22,18.5,73.5,29.610000610351562,22.780000686645508
1951-06-23,18.5,73.5,28.15999984741211,23.110000610351562
1951-06-24,18.5,73.5,27.420000076293945,22.940000534057617
1951-06-25,18.5,73.5,27.8700008392334,24.65999984741211
1951-06-26,18.5,73.5,28.489999771118164,24.020000457763672
1951-06-27,18.5,73.5,27.700000762939453,22.399999618530273
1951-06-28,18.5,73.5,27.520000457763672,21.979999542236328
1951-06-29,18.5,73.5,27.889999389648438,22.43000030517578
1951-06-30,18.5,73.5,29.219999313354492,23.799999237060547
1951-07-01,18.5,73.5,27.6200008392334,23.290000915527344
1951-07-02,18.5,73.5,28.799999237060547,23.950000762939453
1951-07-03,18.5,73.5,29.670000076293945,24.479999542236328
1951-07-04,18.5,73.5,28.950000762939453,23.209999084472656
1951-07-05,18.5,73.5,29.040000915527344,22.899999618530273
1951-07-06,18.5,73.5,30.729999542236328,23.670000076293945
1951-07-07,18.5,73.5,30.709999084472656,23.469999313354492
1951-07-08,18.5,73.5,30.579999923706055,23.200000762939453
1951-07-09,18.5,73.5,30.0,22.489999771118164
1951-07-10,18.5,73.5,30.139999389648438,23.239999771118164
1951-07-11,18.5,73.5,30.5,23.469999313354492
1951-07-12,18.5,73.5,29.170000076293945,22.639999389648438
1951-07-13,18.5,73.5,27.43000030517578,21.940000534057617
1951-07-14,18.5,73.5,28.139999389648438,22.139999389648438
1951-07-15,18.5,73.5,28.84000015258789,22.600000381469727
1951-07-16,18.5,73.5,30.059999465942383,22.65999984741211
1951-07-17,18.5,73.5,29.260000228881836,22.670000076293945
1951-07-18,18.5,73.5,27.510000228881836,22.31999969482422
1951-07-19,18.5,73.5,26.829999923706055,21.520000457763672
1951-07-20,18.5,73.5,25.420000076293945,21.639999389648438
1951-07-21,18.5,73.5,25.969999313354492,22.239999771118164
1951-07-22,18.5,73.5,26.700000762939453,22.81999969482422
1951-07-23,18.5,73.5,27.239999771118164,22.290000915527344
1951-07-24,18.5,73.5,27.56999969482422,22.690000534057617
1951-07-25,18.5,73.5,26.940000534057617,22.469999313354492
1951-07-26,18.5,73.5,26.399999618530273,21.950000762939453
1951-07-27,18.5,73.5,25.84000015258789,22.280000686645508
1951-07-28,18.5,73.5,26.280000686645508,22.3799991607666
1951-07-29,18.5,73.5,26.860000610351562,22.610000610351562
1951-07-30,18.5,73.5,26.739999771118164,22.559999465942383
1951-07-31,18.5,73.5,26.510000228881836,22.65999984741211
1951-08-01,18.5,73.5,25.649999618530273,22.799999237060547
1951-08-02,18.5,73.5,26.34000015258789,23.010000228881836
1951-08-03,18.5,73.5,27.170000076293945,22.899999618530273
1951-08-04,18.5,73.5,26.5,22.65999984741211
1951-08-05,18.5,73.5,26.770000457763672,22.889999389648438
1951-08-06,18.5,73.5,26.59000015258789,22.329999923706055
1951-08-07,18.5,73.5,26.40999984741211,21.969999313354492
1951-08-08,18.5,73.5,24.559999465942383,22.389999389648438
1951-08-09,18.5,73.5,25.350000381469727,22.760000228881836
1951-08-10,18.5,73.5,26.920000076293945,22.149999618530273
1951-08-11,18.5,73.5,27.90999984741211,22.239999771118164
1951-08-12,18.5,73.5,27.600000381469727,22.6200008392334
1951-08-13,18.5,73.5,27.670000076293945,22.489999771118164
1951-08-14,18.5,73.5,27.709999084472656,22.239999771118164
1951-08-15,18.5,73.5,27.979999542236328,22.209999084472656
1951-08-16,18.5,73.5,27.6299991607666,22.5
1951-08-17,18.5,73.5,27.350000381469727,22.729999542236328
1951-08-18,18.5,73.5,27.549999237060547,22.020000457763672
1951-08-19,18.5,73.5,27.770000457763672,22.530000686645508
1951-08-20,18.5,73.5,28.229999542236328,22.350000381469727
1951-08-21,18.5,73.5,27.84000015258789,22.350000381469727
1951-08-22,18.5,73.5,27.860000610351562,22.40999984741211
1951-08-23,18.5,73.5,27.440000534057617,22.81999969482422
1951-08-24,18.5,73.5,26.850000381469727,22.799999237060547
1951-08-25,18.5,73.5,27.729999542236328,22.469999313354492
1951-08-26,18.5,73.5,27.889999389648438,22.290000915527344
1951-08-27,18.5,73.5,28.530000686645508,21.940000534057617
1951-08-28,18.5,73.5,27.899999618530273,21.600000381469727
1951-08-29,18.5,73.5,28.540000915527344,21.440000534057617
1951-08-30,18.5,73.5,29.010000228881836,21.200000762939453
1951-08-31,18.5,73.5,28.549999237060547,20.59000015258789
1951-09-01,18.5,73.5,29.190000534057617,21.270000457763672
1951-09-02,18.5,73.5,28.770000457763672,21.020000457763672
1951-09-03,18.5,73.5,28.829999923706055,22.040000915527344
1951-09-04,18.5,73.5,29.1299991607666,22.469999313354492
1951-09-05,18.5,73.5,28.610000610351562,22.6299991607666
1951-09-06,18.5,73.5,28.389999389648438,22.75
1951-09-07,18.5,73.5,28.149999618530273,22.219999313354492
1951-09-08,18.5,73.5,28.540000915527344,22.549999237060547
1951-09-09,18.5,73.5,29.329999923706055,22.270000457763672
1951-09-10,18.5,73.5,29.5,21.889999389648438
1951-09-11,18.5,73.5,29.219999313354492,21.81999969482422
1951-09-12,18.5,73.5,28.479999542236328,21.3700008392334
1951-09-13,18.5,73.5,28.829999923706055,21.56999969482422
1951-09-14,18.5,73.5,28.790000915527344,21.459999084472656
1951-09-15,18.5,73.5,30.270000457763672,21.68000030517578
1951-09-16,18.5,73.5,30.969999313354492,21.149999618530273
1951-09-17,18.5,73.5,31.260000228881836,21.790000915527344
1951-09-18,18.5,73.5,31.579999923706055,21.969999313354492
1951-09-19,18.5,73.5,31.260000228881836,23.190000534057617
1951-09-20,18.5,73.5,30.440000534057617,22.260000228881836
1951-09-21,18.5,73.5,31.510000228881836,22.799999237060547
1951-09-22,18.5,73.5,31.899999618530273,23.010000228881836
1951-09-23,18.5,73.5,31.209999084472656,22.829999923706055
1951-09-24,18.5,73.5,32.810001373291016,23.610000610351562
1951-09-25,18.5,73.5,32.25,24.030000686645508
1951-09-26,18.5,73.5,33.13999938964844,23.510000228881836
1951-09-27,18.5,73.5,32.47999954223633,23.049999237060547
1951-09-28,18.5,73.5,32.349998474121094,22.700000762939453
1951-09-29,18.5,73.5,33.209999084472656,23.3799991607666
1951-09-30,18.5,73.5,33.52000045776367,23.040000915527344
1951-10-01,18.5,73.5,31.75,22.31999969482422
1951-10-02,18.5,73.5,28.489999771118164,21.920000076293945
1951-10-03,18.5,73.5,28.43000030517578,22.510000228881836
1951-10-04,18.5,73.5,29.770000457763672,23.030000686645508
1951-10-05,18.5,73.5,31.709999084472656,23.190000534057617
1951-10-06,18.5,73.5,31.530000686645508,22.100000381469727
1951-10-07,18.5,73.5,31.799999237060547,22.260000228881836
1951-10-08,18.5,73.5,31.989999771118164,22.260000228881836
1951-10-09,18.5,73.5,31.739999771118164,22.90999984741211
1951-10-10,18.5,73.5,32.040000915527344,22.440000534057617
1951-10-11,18.5,73.5,32.97999954223633,21.6299991607666
1951-10-12,18.5,73.5,33.310001373291016,22.329999923706055
1951-10-13,18.5,73.5,32.75,22.670000076293945
1951-10-14,18.5,73.5,32.869998931884766,23.579999923706055
1951-10-15,18.5,73.5,31.700000762939453,22.579999923706055
1951-10-16,18.5,73.5,27.920000076293945,21.329999923706055
1951-10-17,18.5,73.5,27.81999969482422,21.469999313354492
1951-10-18,18.5,73.5,29.219999313354492,22.579999923706055
1951-10-19,18.5,73.5,29.049999237060547,21.93000030517578
1951-10-20,18.5,73.5,30.610000610351562,22.729999542236328
1951-10-21,18.5,73.5,31.75,22.040000915527344
1951-10-22,18.5,73.5,31.75,22.670000076293945
1951-10-23,18.5,73.5,32.52000045776367,23.030000686645508
1951-10-24,18.5,73.5,32.400001525878906,22.530000686645508
1951-10-25,18.5,73.5,31.81999969482422,22.329999923706055
1951-10-26,18.5,73.5,32.29999923706055,21.280000686645508
1951-10-27,18.5,73.5,32.369998931884766,20.770000457763672
1951-10-28,18.5,73.5,32.77000045776367,20.280000686645508
1951-10-29,18.5,73.5,32.33000183105469,20.110000610351562
1951-10-30,18.5,73.5,32.65999984741211,20.15999984741211
1951-10-31,18.5,73.5,32.2599983215332,20.190000534057617
1951-11-01,18.5,73.5,32.75,19.059999465942383
1951-11-02,18.5,73.5,32.970001220703125,21.389999389648438
1951-11-03,18.5,73.5,33.15999984741211,22.56999969482422
1951-11-04,18.5,73.5,33.060001373291016,21.229999542236328
1951-11-05,18.5,73.5,32.86000061035156,18.940000534057617
1951-11-06,18.5,73.5,32.810001373291016,18.8799991607666
1951-11-07,18.5,73.5,32.91999816894531,21.309999465942383
1951-11-08,18.5,73.5,32.900001525878906,22.809999465942383
1951-11-09,18.5,73.5,32.959999084472656,21.389999389648438
1951-11-10,18.5,73.5,33.15999984741211,20.25
1951-11-11,18.5,73.5,32.29999923706055,18.540000915527344
1951-11-12,18.5,73.5,32.2599983215332,18.06999969482422
1951-11-13,18.5,73.5,31.31999969482422,18.399999618530273
1951-11-14,18.5,73.5,31.690000534057617,17.920000076293945
1951-11-15,18.5,73.5,32.47999954223633,20.030000686645508
1951-11-16,18.5,73.5,31.969999313354492,20.059999465942383
1951-11-17,18.5,73.5,31.81999969482422,18.75
1951-11-18,18.5,73.5,31.829999923706055,18.229999542236328
1951-11-19,18.5,73.5,32.150001525878906,17.84000015258789
1951-11-20,18.5,73.5,32.540000915527344,20.860000610351562
1951-11-21,18.5,73.5,32.599998474121094,21.479999542236328
1951-11-22,18.5,73.5,31.079999923706055,21.610000610351562
1951-11-23,18.5,73.5,31.06999969482422,21.280000686645508
1951-11-24,18.5,73.5,29.239999771118164,21.010000228881836
1951-11-25,18.5,73.5,30.06999969482422,19.8700008392334
1951-11-26,18.5,73.5,30.940000534057617,19.860000610351562
1951-11-27,18.5,73.5,30.780000686645508,19.399999618530273
1951-11-28,18.5,73.5,30.790000915527344,19.739999771118164
1951-11-29,18.5,73.5,32.20000076293945,18.959999084472656
1951-11-30,18.5,73.5,31.959999084472656,18.170000076293945
1951-12-01,18.5,73.5,31.329999923706055,18.25
1951-12-02,18.5,73.5,30.68000030517578,17.549999237060547
1951-12-03,18.5,73.5,30.079999923706055,18.219999313354492
1951-12-04,18.5,73.5,30.6200008392334,18.020000457763672
1951-12-05,18.5,73.5,30.389999389648438,16.1299991607666
1951-12-06,18.5,73.5,29.75,15.350000381469727
1951-12-07,18.5,73.5,28.969999313354492,14.979999542236328
1951-12-08,18.5,73.5,28.829999923706055,14.350000381469727
1951-12-09,18.5,73.5,29.670000076293945,14.020000457763672
1951-12-10,18.5,73.5,29.450000762939453,14.529999732971191
1951-12-11,18.5,73.5,29.34000015258789,13.569999694824219
1951-12-12,18.5,73.5,29.530000686645508,14.020000457763672
1951-12-13,18.5,73.5,28.8799991607666,13.4399995803833
1951-12-14,18.5,73.5,29.049999237060547,14.0
1951-12-15,18.5,73.5,29.18000030517578,15.40999984741211
1951-12-16,18.5,73.5,29.81999969482422,16.450000762939453
1951-12-17,18.5,73.5,30.239999771118164,17.3700008392334
1951-12-18,18.5,73.5,30.299999237060547,18.479999542236328
1951-12-19,18.5,73.5,31.1200008392334,18.90999984741211
1951-12-20,18.5,73.5,30.469999313354492,17.299999237060547
1951-12-21,18.5,73.5,29.200000762939453,16.079999923706055
1951-12-22,18.5,73.5,29.209999084472656,15.579999923706055
1951-12-23,18.5,73.5,29.290000915527344,14.930000305175781
1951-12-24,18.5,73.5,28.860000610351562,13.859999656677246
1951-12-25,18.5,73.5,28.760000228881836,13.550000190734863
1951-12-26,18.5,73.5,29.399999618530273,15.819999694824219
1951-12-27,18.5,73.5,29.700000762939453,15.729999542236328
1951-12-28,18.5,73.5,29.530000686645508,15.649999618530273
1951-12-29,18.5,73.5,29.40999984741211,15.449999809265137
1951-12-30,18.5,73.5,29.610000610351562,15.529999732971191
1951-12-31,18.5,73.5,29.40999984741211,15.609999656677246
1952-01-01,18.5,73.5,29.149999618530273,15.420000076293945
1952-01-02,18.5,73.5,29.25,15.039999961853027
1952-01-03,18.5,73.5,29.059999465942383,15.109999656677246
1952-01-04,18.5,73.5,29.389999389648438,15.40999984741211
1952-01-05,18.5,73.5,29.59000015258789,15.649999618530273
1952-01-06,18.5,73.5,29.59000015258789,15.670000076293945
1952-01-07,18.5,73.5,29.649999618530273,15.75
1952-01-08,18.5,73.5,29.020000457763672,16.940000534057617
1952-01-09,18.5,73.5,28.770000457763672,15.229999542236328
1952-01-10,18.5,73.5,29.0,15.149999618530273
1952-01-11,18.5,73.5,29.200000762939453,15.800000190734863
1952-01-12,18.5,73.5,29.540000915527344,16.020000457763672
1952-01-13,18.5,73.5,30.969999313354492,16.209999084472656
1952-01-14,18.5,73.5,31.190000534057617,15.8100004196167
1952-01-15,18.5,73.5,30.329999923706055,15.449999809265137
1952-01-16,18.5,73.5,29.479999542236328,15.9399995803833
1952-01-17,18.5,73.5,30.020000457763672,16.700000762939453
1952-01-18,18.5,73.5,31.25,15.859999656677246
1952-01-19,18.5,73.5,32.150001525878906,17.600000381469727
1952-01-20,18.5,73.5,32.29999923706055,15.600000381469727
1952-01-21,18.5,73.5,31.049999237060547,15.25
1952-01-22,18.5,73.5,30.549999237060547,14.260000228881836
1952-01-23,18.5,73.5,30.829999923706055,14.8100004196167
1952-01-24,18.5,73.5,31.43000030517578,15.569999694824219
1952-01-25,18.5,73.5,31.43000030517578,16.950000762939453
1952-01-26,18.5,73.5,31.260000228881836,17.229999542236328
1952-01-27,18.5,73.5,30.1200008392334,16.450000762939453
1952-01-28,18.5,73.5,30.670000076293945,16.18000030517578
1952-01-29,18.5,73.5,30.450000762939453,15.710000038146973
1952-01-30,18.5,73.5,30.600000381469727,16.270000457763672
1952-01-31,18.5,73.5,30.459999084472656,16.469999313354492
1952-02-01,18.5,73.5,30.84000015258789,15.90999984741211
1952-02-02,18.5,73.5,29.90999984741211,17.40999984741211
1952-02-03,18.5,73.5,30.15999984741211,15.5
1952-02-04,18.5,73.5,30.06999969482422,15.279999732971191
1952-02-05,18.5,73.5,29.6200008392334,15.550000190734863
1952-02-06,18.5,73.5,29.950000762939453,15.699999809265137
1952-02-07,18.5,73.5,29.760000228881836,15.84000015258789
1952-02-08,18.5,73.5,30.799999237060547,17.719999313354492
1952-02-09,18.5,73.5,31.469999313354492,18.899999618530273
1952-02-10,18.5,73.5,29.959999084472656,17.959999084472656
1952-02-11,18.5,73.5,30.229999542236328,18.59000015258789
1952-02-12,18.5,73.5,31.809999465942383,18.34000015258789
1952-02-13,18.5,73.5,31.989999771118164,18.6200008392334
1952-02-14,18.5,73.5,31.219999313354492,19.25
1952-02-15,18.5,73.5,31.34000015258789,20.100000381469727
1952-02-16,18.5,73.5,31.329999923706055,18.450000762939453
1952-02-17,18.5,73.5,30.280000686645508,17.719999313354492
1952-02-18,18.5,73.5,30.559999465942383,18.290000915527344
1952-02-19,18.5,73.5,31.239999771118164,17.799999237060547
1952-02-20,18.5,73.5,31.799999237060547,17.940000534057617
1952-02-21,18.5,73.5,31.75,18.079999923706055
1952-02-22,18.5,73.5,31.25,17.969999313354492
1952-02-23,18.5,73.5,31.6299991607666,17.639999389648438
1952-02-24,18.5,73.5,33.61000061035156,18.899999618530273
1952-02-25,18.5,73.5,34.060001373291016,17.260000228881836
1952-02-26,18.5,73.5,33.95000076293945,17.15999984741211
1952-02-27,18.5,73.5,32.79999923706055,17.510000228881836
1952-02-28,18.5,73.5,33.400001525878906,17.56999969482422
1952-02-29,18.5,73.5,32.4900016784668,17.84000015258789
1952-03-01,18.5,73.5,31.81999969482422,17.209999084472656
1952-03-02,18.5,73.5,30.010000228881836,17.59000015258789
1952-03-03,18.5,73.5,30.639999389648438,16.809999465942383
1952-03-04,18.5,73.5,33.040000915527344,16.979999542236328
1952-03-05,18.5,73.5,33.959999084472656,17.860000610351562
1952-03-06,18.5,73.5,32.9900016784668,18.260000228881836
1952-03-07,18.5,73.5,31.959999084472656,17.8700008392334
1952-03-08,18.5,73.5,31.920000076293945,18.200000762939453
1952-03-09,18.5,73.5,31.8799991607666,18.56999969482422
1952-03-10,18.5,73.5,32.040000915527344,18.8799991607666
1952-03-11,18.5,73.5,31.739999771118164,18.299999237060547
1952-03-12,18.5,73.5,32.54999923706055,18.270000457763672
1952-03-13,18.5,73.5,33.13999938964844,19.079999923706055
1952-03-14,18.5,73.5,32.939998626708984,19.350000381469727
1952-03-15,18.5,73.5,32.77000045776367,19.079999923706055
1952-03-16,18.5,73.5,31.43000030517578,17.350000381469727
1952-03-17,18.5,73.5,30.290000915527344,17.549999237060547
1952-03-18,18.5,73.5,31.649999618530273,18.84000015258789
1952-03-19,18.5,73.5,34.209999084472656,18.549999237060547
1952-03-20,18.5,73.5,34.650001525878906,18.299999237060547
1952-03-21,18.5,73.5,34.43000030517578,18.309999465942383
1952-03-22,18.5,73.5,34.16999816894531,19.040000915527344
1952-03-23,18.5,73.5,32.91999816894531,18.979999542236328
1952-03-24,18.5,73.5,32.43000030517578,19.209999084472656
1952-03-25,18.5,73.5,33.25,19.200000762939453
1952-03-26,18.5,73.5,33.84000015258789,19.920000076293945
1952-03-27,18.5,73.5,33.93000030517578,20.489999771118164
1952-03-28,18.5,73.5,34.560001373291016,21.6200008392334
1952-03-29,18.5,73.5,33.95000076293945,22.100000381469727
1952-03-30,18.5,73.5,33.310001373291016,21.75
1952-03-31,18.5,73.5,33.380001068115234,20.889999389648438
1952-04-01,18.5,73.5,33.90999984741211,21.639999389648438
1952-04-02,18.5,73.5,34.060001373291016,23.040000915527344
1952-04-03,18.5,73.5,34.029998779296875,21.65999984741211
1952-04-04,18.5,73.5,33.18000030517578,20.90999984741211
1952-04-05,18.5,73.5,33.380001068115234,20.600000381469727
1952-04-06,18.5,73.5,33.33000183105469,21.440000534057617
1952-04-07,18.5,73.5,33.91999816894531,22.09000015258789
1952-04-08,18.5,73.5,33.25,22.290000915527344
1952-04-09,18.5,73.5,33.099998474121094,22.579999923706055
1952-04-10,18.5,73.5,33.779998779296875,23.969999313354492
1952-04-11,18.5,73.5,34.36000061035156,23.15999984741211
1952-04-12,18.5,73.5,34.720001220703125,23.670000076293945
1952-04-13,18.5,73.5,35.04999923706055,24.559999465942383
1952-04-14,18.5,73.5,35.88999938964844,24.469999313354492
1952-04-15,18.5,73.5,35.630001068115234,22.639999389648438
1952-04-16,18.5,73.5,34.630001068115234,23.459999084472656
1952-04-17,18.5,73.5,34.529998779296875,23.450000762939453
1952-04-18,18.5,73.5,34.9900016784668,22.950000762939453
1952-04-19,18.5,73.5,34.93000030517578,23.90999984741211
1952-04-20,18.5,73.5,35.54999923706055,24.25
1952-04-21,18.5,73.5,35.220001220703125,22.780000686645508
1952-04-22,18.5,73.5,34.810001373291016,23.110000610351562
1952-04-23,18.5,73.5,35.70000076293945,24.309999465942383
1952-04-24,18.5,73.5,35.0099983215332,24.479999542236328
1952-04-25,18.5,73.5,35.40999984741211,24.079999923706055
1952-04-26,18.5,73.5,36.11000061035156,23.6299991607666
1952-04-27,18.5,73.5,35.43000030517578,24.260000228881836
1952-04-28,18.5,73.5,35.63999938964844,24.56999969482422
1952-04-29,18.5,73.5,35.630001068115234,25.520000457763672
1952-04-30,18.5,73.5,35.2599983215332,25.290000915527344
1952-05-01,18.5,73.5,35.369998931884766,23.299999237060547
1952-05-02,18.5,73.5,35.84000015258789,22.989999771118164
1952-05-03,18.5,73.5,36.0,23.84000015258789
1952-05-04,18.5,73.5,35.11000061035156,23.610000610351562
1952-05-05,18.5,73.5,34.91999816894531,24.559999465942383
1952-05-06,18.5,73.5,35.529998779296875,25.389999389648438
1952-05-07,18.5,73.5,36.560001373291016,24.690000534057617
1952-05-08,18.5,73.5,36.189998626708984,24.40999984741211
1952-05-09,18.5,73.5,35.47999954223633,24.040000915527344
1952-05-10,18.5,73.5,36.43000030517578,25.200000762939453
1952-05-11,18.5,73.5,36.900001525878906,25.579999923706055
1952-05-12,18.5,73.5,36.970001220703125,26.40999984741211
1952-05-13,18.5,73.5,36.939998626708984,26.010000228881836
1952-05-14,18.5,73.5,35.400001525878906,23.770000457763672
1952-05-15,18.5,73.5,34.47999954223633,24.549999237060547
1952-05-16,18.5,73.5,35.29999923706055,23.299999237060547
1952-05-17,18.5,73.5,35.70000076293945,24.770000457763672
1952-05-18,18.5,73.5,35.5099983215332,24.549999237060547
1952-05-19,18.5,73.5,34.81999969482422,25.1299991607666
1952-05-20,18.5,73.5,34.65999984741211,24.299999237060547
1952-05-21,18.5,73.5,34.70000076293945,25.149999618530273
1952-05-22,18.5,73.5,34.310001373291016,25.59000015258789
1952-05-23,18.5,73.5,32.97999954223633,24.219999313354492
1952-05-24,18.5,73.5,32.599998474121094,24.329999923706055
1952-05-25,18.5,73.5,32.16999816894531,24.34000015258789
1952-05-26,18.5,73.5,31.040000915527344,24.260000228881836
1952-05-27,18.5,73.5,33.25,25.6200008392334
1952-05-28,18.5,73.5,33.779998779296875,24.670000076293945
1952-05-29,18.5,73.5,34.209999084472656,25.450000762939453
1952-05-30,18.5,73.5,34.34000015258789,25.360000610351562
1952-05-31,18.5,73.5,34.189998626708984,25.3700008392334
1952-06-01,18.5,73.5,34.040000915527344,24.670000076293945
1952-06-02,18.5,73.5,33.7599983215332,24.65999984741211
1952-06-03,18.5,73.5,32.900001525878906,24.989999771118164
1952-06-04,18.5,73.5,33.119998931884766,24.489999771118164
1952-06-05,18.5,73.5,33.900001525878906,23.190000534057617
1952-06-06,18.5,73.5,33.540000915527344,23.850000381469727
1952-06-07,18.5,73.5,32.310001373291016,24.219999313354492
1952-06-08,18.5,73.5,33.58000183105469,23.530000686645508
1952-06-09,18.5,73.5,32.900001525878906,22.31999969482422
1952-06-10,18.5,73.5,30.790000915527344,23.049999237060547
1952-06-11,18.5,73.5,30.600000381469727,23.229999542236328
1952-06-12,18.5,73.5,30.719999313354492,23.270000457763672
1952-06-13,18.5,73.5,30.8700008392334,23.75
1952-06-14,18.5,73.5,30.56999969482422,23.530000686645508
1952-06-15,18.5,73.5,29.940000534057617,22.65999984741211
1952-06-16,18.5,73.5,29.329999923706055,23.290000915527344
1952-06-17,18.5,73.5,30.360000610351562,24.15999984741211
1952-06-18,18.5,73.5,31.110000610351562,23.969999313354492
1952-06-19,18.5,73.5,30.639999389648438,23.600000381469727
1952-06-20,18.5,73.5,29.829999923706055,23.170000076293945
1952-06-21,18.5,73.5,29.270000457763672,22.3700008392334
1952-06-22,18.5,73.5,27.979999542236328,22.100000381469727
1952-06-23,18.5,73.5,26.770000457763672,22.799999237060547
1952-06-24,18.5,73.5,27.450000762939453,22.850000381469727
1952-06-25,18.5,73.5,27.139999389648438,23.84000015258789
1952-06-26,18.5,73.5,28.540000915527344,23.510000228881836
1952-06-27,18.5,73.5,27.8700008392334,23.559999465942383
1952-06-28,18.5,73.5,28.670000076293945,23.18000030517578
1952-06-29,18.5,73.5,28.68000030517578,22.920000076293945
1952-06-30,18.5,73.5,28.8799991607666,22.90999984741211
